time_s,radius_m,implied_dry_mass_ratio_if_empirical_rho_real,length_cm_for_global_mass_only
116700.0,0.012010000000000002,0.8652647941537035,28.89288940092836
116760.0,0.012010000000000002,0.8653040805144091,28.89157761181238
116820.0,0.012010000000000002,0.8653433198573238,28.89026751153745
116880.0,0.012010000000000002,0.8653825122677654,28.888959096812133
116940.0,0.012010000000000002,0.8654216578308553,28.88765236435323
117000.0,0.012010000000000002,0.8654607566315057,28.886347310886165
117060.0,0.012010000000000002,0.8654998087544353,28.88504393314447
117120.0,0.012010000000000002,0.8655388142841594,28.883742227870112
117180.0,0.012010000000000002,0.865577773304996,28.882442191813272
117240.0,0.012010000000000002,0.8656166859010628,28.88114382173245
117300.0,0.012010000000000002,0.8656555521562808,28.879847114394334
117360.0,0.012010000000000002,0.8656943721543736,28.878552066573807
117420.0,0.012010000000000002,0.8657331459788641,28.877258675054065
117480.0,0.012010000000000002,0.8657718737130864,28.875966936626202
117540.0,0.012010000000000002,0.8658105554401707,28.87467684808972
117600.0,0.012010000000000002,0.8658491912430565,28.873388406252072
117660.0,0.012010000000000002,0.8658877812044884,28.872101607928787
117720.0,0.012010000000000002,0.8659263254070131,28.87081644994359
117780.0,0.012010000000000002,0.8659648239329891,28.869532929128045
117840.0,0.012010000000000002,0.8660032768645767,28.868251042321905
117900.0,0.012010000000000002,0.8660416842837482,28.866970786372736
117960.0,0.012010000000000002,0.8660800462722796,28.865692158136223
118020.0,0.012010000000000002,0.8661183629117585,28.86441515447588
118080.0,0.012010000000000002,0.8661566342835816,28.863139772263114
118140.0,0.012010000000000002,0.8661948604689516,28.861866008377355
118200.0,0.012010000000000002,0.8662330415488867,28.86059385970571
118260.0,0.012010000000000002,0.8662711776042112,28.859323323143272
118320.0,0.012010000000000002,0.8663092687155625,28.85805439559289
118380.0,0.012010000000000002,0.86634731496339,28.856787073965187
118440.0,0.012010000000000002,0.866385316427955,28.85552135517857
118500.0,0.012010000000000002,0.8664232731893315,28.85425723615919
118560.0,0.012010000000000002,0.8664611853274071,28.852994713840904
118620.0,0.012010000000000002,0.8664990529218829,28.851733785165273
118680.0,0.012010000000000002,0.8665368760522748,28.85047444708152
118740.0,0.012010000000000002,0.8665746547979137,28.84921669654651
118800.0,0.012010000000000002,0.8666123892379438,28.8479605305248
118860.0,0.012010000000000002,0.8666500794513295,28.846705945988415
118920.0,0.012010000000000002,0.8666877255168458,28.84545293991714
118980.0,0.012010000000000002,0.8667253275130943,28.844201509298003
119040.0,0.012010000000000002,0.8667628855184817,28.84295165112597
119100.0,0.012010000000000002,0.8668003996112392,28.841703362403297
119160.0,0.012010000000000002,0.8668378698694221,28.84045664013955
119220.0,0.012010000000000002,0.8668752963708922,28.83921148135217
119280.0,0.012010000000000002,0.86691267919334,28.837967883065726
119340.0,0.012010000000000002,0.8669500184142737,28.83672584231229
119400.0,0.012010000000000002,0.8669873141110221,28.835485356131315
119460.0,0.012010000000000002,0.8670245663607331,28.834246421569713
119520.0,0.012010000000000002,0.8670617752403791,28.833009035681624
119580.0,0.012010000000000002,0.8670989408267529,28.831773195528584
119640.0,0.012010000000000002,0.8671360631964702,28.83053889817942
119700.0,0.012010000000000002,0.867173142425969,28.82930614071026
119760.0,0.012010000000000002,0.8672101785915123,28.828074920204454
119820.0,0.012010000000000002,0.8672471717691863,28.82684523375261
119880.0,0.012010000000000002,0.8672841220349008,28.825617078452595
119940.0,0.012010000000000002,0.8673210294643924,28.824390451409396
120000.0,0.012010000000000002,0.8673578941332222,28.82316534973522
120060.0,0.012010000000000002,0.867394716116777,28.82194177054943
120120.0,0.012010000000000002,0.8674314954902703,28.82071971097851
120180.0,0.012010000000000002,0.867468232328743,28.81949916815604
120240.0,0.012010000000000002,0.8675049267070634,28.81828013922269
120300.0,0.012010000000000002,0.8675415786999273,28.817062621326205
120360.0,0.012010000000000002,0.8675781883818582,28.8158466116214
120420.0,0.012010000000000002,0.8676147558272094,28.814632107270082
120480.0,0.012010000000000002,0.8676512811101649,28.813419105441017
120540.0,0.012010000000000002,0.8676877643047348,28.812207603310075
120600.0,0.012010000000000002,0.8677242054847635,28.810997598059952
120660.0,0.012010000000000002,0.8677606047239232,28.809789086880375
120720.0,0.012010000000000002,0.8677969620957187,28.808582066967965
120780.0,0.012010000000000002,0.8678332776734872,28.807376535526192
120840.0,0.012010000000000002,0.8678695515303945,28.806172489765533
120900.0,0.012010000000000002,0.8679057837394436,28.80496992690317
120960.0,0.012010000000000002,0.8679419743734706,28.80376884416312
121020.0,0.012010000000000002,0.8679781235051373,28.80256923877648
121080.0,0.012010000000000002,0.8680142312069524,28.8013711079807
121140.0,0.012010000000000002,0.868050297551247,28.800174449020425
121200.0,0.012010000000000002,0.8680863226101937,28.798979259146815
121260.0,0.012010000000000002,0.8681223064557995,28.797785535617816
121320.0,0.012010000000000002,0.8681582491599069,28.796593275698086
121380.0,0.012010000000000002,0.8681941507941922,28.79540247665907
121440.0,0.012010000000000002,0.8682300114301733,28.794213135778715
121500.0,0.012010000000000002,0.868265831139201,28.793025250341774
121560.0,0.012010000000000002,0.8683016099924684,28.79183881763947
121620.0,0.012010000000000002,0.8683373480609994,28.790653834969895
121680.0,0.012010000000000002,0.868373045415664,28.789470299637472
121740.0,0.012010000000000002,0.8684087021271671,28.78828820895334
121800.0,0.012010000000000002,0.8684443182660536,28.78710756023518
121860.0,0.012010000000000002,0.8684798939027087,28.785928350807186
121920.0,0.012010000000000002,0.8685154291073588,28.78475057800004
121980.0,0.012010000000000002,0.8685509239500684,28.783574239151015
122040.0,0.012010000000000002,0.8685863785007459,28.78239933160376
122100.0,0.012010000000000002,0.86862179282914,28.78122585270844
122160.0,0.012010000000000002,0.8686571670048416,28.780053799821648
122220.0,0.012010000000000002,0.8686925010972849,28.77888317030637
122280.0,0.012010000000000002,0.8687277951757442,28.777713961532086
122340.0,0.012010000000000002,0.8687630493093436,28.776546170874447
122400.0,0.012010000000000002,0.8687982635670424,28.775379795715754
122460.0,0.012010000000000002,0.8688334380176508,28.774214833444418
122520.0,0.012010000000000002,0.8688685727298192,28.773051281455345
122580.0,0.012010000000000002,0.8689036677720471,28.771889137149593
122640.0,0.012010000000000002,0.8689387232126767,28.770728397934608
122700.0,0.012010000000000002,0.8689737391198975,28.76956906122407
122760.0,0.012010000000000002,0.8690087155617434,28.768411124437957
122820.0,0.012010000000000002,0.8690436526060982,28.767254585002387
122880.0,0.012010000000000002,0.8690785503206895,28.766099440349798
122940.0,0.012010000000000002,0.8691134087730942,28.76494568791877
123000.0,0.012010000000000002,0.8691482280307394,28.76379332515399
123060.0,0.012010000000000002,0.8691830081608949,28.76264234950649
123120.0,0.012010000000000002,0.8692177492306864,28.76149275843321
123180.0,0.012010000000000002,0.8692524513070826,28.76034454939742
123240.0,0.012010000000000002,0.8692871144569038,28.75919771986844
123300.0,0.012010000000000002,0.8693217387468236,28.758052267321546
123360.0,0.012010000000000002,0.8693563242433615,28.756908189238267
123420.0,0.012010000000000002,0.8693908710128915,28.75576548310604
123480.0,0.012010000000000002,0.8694253791216361,28.754624146418436
123540.0,0.012010000000000002,0.8694598486356709,28.753484176674995
123600.0,0.012010000000000002,0.8694942796209235,28.752345571381262
123660.0,0.012010000000000002,0.8695286721431763,28.75120832804868
123720.0,0.012010000000000002,0.8695630262680571,28.750072444194906
123780.0,0.012010000000000002,0.8695973420610564,28.748937917343234
123840.0,0.012010000000000002,0.8696316195875126,28.747804745023082
123900.0,0.012010000000000002,0.8696658589126197,28.74667292476971
123960.0,0.012010000000000002,0.8697000601014254,28.745542454124323
124020.0,0.012010000000000002,0.8697342232188362,28.744413330633858
124080.0,0.012010000000000002,0.869768348329607,28.743285551851343
124140.0,0.012010000000000002,0.8698024354983548,28.742159115335436
124200.0,0.012010000000000002,0.8698364847895482,28.741034018650762
124260.0,0.012009666666666668,0.8698222117223515,28.741505635383838
124320.0,0.012009333333333335,0.8698079000625224,28.741978542851797
124380.0,0.012009000000000002,0.8697935499827212,28.74245273547572
124440.0,0.012008666666666667,0.8697791615915648,28.742928209792666
124500.0,0.012008333333333334,0.8697647349788599,28.743404962961208
124560.0,0.012008000000000001,0.8697502702256132,28.743882992430688
124620.0,0.012007666666666668,0.8697357674078889,28.744362295813797
124680.0,0.012007333333333335,0.8697212265986427,28.744842870825956
124740.0,0.012007,0.8697066478686596,28.74532471525436
124800.0,0.012006666666666667,0.869692031287193,28.74580782693685
124860.0,0.012006333333333334,0.8696773769223569,28.74629220374897
124920.0,0.012006000000000001,0.8696626848413173,28.74677784359762
124980.0,0.012005666666666668,0.8696479551105016,28.74726474441417
125040.0,0.012005333333333335,0.8696331877957422,28.74775290414969
125100.0,0.012005000000000002,0.8696183829623272,28.74824232077328
125160.0,0.012004666666666667,0.869603540675095,28.748732992268952
125220.0,0.012004333333333334,0.8695886609984963,28.74922491663358
125280.0,0.012004,0.8695737439966115,28.74971809187631
125340.0,0.012003666666666668,0.8695587897332143,28.75021251601648
125400.0,0.012003333333333335,0.869543798271766,28.75070818708379
125460.0,0.012003,0.8695287696754709,28.751205103116487
125520.0,0.012002666666666667,0.8695137040072705,28.751703262161538
125580.0,0.012002333333333334,0.8694986013298756,28.75220266227358
125640.0,0.012002,0.8694834617057622,28.752703301515048
125700.0,0.012001666666666667,0.8694682851972021,28.753205177955177
125760.0,0.012001333333333334,0.8694530718662564,28.753708289670204
125820.0,0.012001000000000001,0.8694378217747969,28.754212634742657
125880.0,0.012000666666666666,0.8694225349844975,28.75471821126165
125940.0,0.012000333333333333,0.8694072115568567,28.75522501732213
126000.0,0.012,0.8693918515531929,28.755733051025036
126060.0,0.012,0.8694247550737904,28.75464478565277
126120.0,0.012,0.8694576229106175,28.753557782735164
126180.0,0.012,0.8694904550202653,28.75247204343068
126240.0,0.012,0.8695232514205484,28.751387566873298
126300.0,0.012,0.8695560121470066,28.75030435161147
126360.0,0.012,0.8695887372433213,28.74922239592519
126420.0,0.012,0.8696214267576221,28.748141697948196
126480.0,0.012,0.8696540807407316,28.74706225572603
126540.0,0.012,0.8696866992452765,28.745984067245445
126600.0,0.012,0.8697192823250464,28.744907130455655
126660.0,0.012,0.8697518300346706,28.74383144327898
126720.0,0.012,0.869784342429403,28.742757003618003
126780.0,0.012,0.8698168195649189,28.741683809362257
126840.0,0.012,0.869849261497212,28.740611858391663
126900.0,0.012,0.8698816682825155,28.739541148579114
126960.0,0.012,0.8699140399772202,28.738471677793196
127020.0,0.012,0.8699463766378355,28.73740344389947
127080.0,0.012,0.8699786783209466,28.736336444761893
127140.0,0.012,0.8700109450831813,28.735270678243896
127200.0,0.012,0.8700431769811889,28.734206142209104
127260.0,0.012,0.8700753740716162,28.733142834522106
127320.0,0.012,0.8701075364110941,28.732080753048912
127380.0,0.012,0.8701396640562222,28.73101989565744
127440.0,0.012,0.8701717570635557,28.729960260217972
127500.0,0.012,0.8702038154896016,28.72890184460325
127560.0,0.012,0.8702358393908034,28.727844646689
127620.0,0.012,0.870267828823541,28.726788664353926
127680.0,0.012,0.8702997838441179,28.725733895480122
127740.0,0.012,0.8703317045087628,28.72468033795302
127800.0,0.012,0.8703635908736216,28.723627989661676
127860.0,0.012,0.8703954429947544,28.722576848498814
127920.0,0.012,0.8704272609281333,28.721526912360943
127980.0,0.012,0.8704590447296361,28.720478179148543
128040.0,0.012,0.870490794455051,28.719430646765915
128100.0,0.012,0.8705225101600651,28.71838431312154
128160.0,0.012,0.8705541919002717,28.717339176127854
128220.0,0.012,0.8705858397311629,28.716295233701487
128280.0,0.012,0.8706174537081288,28.71525248376327
128340.0,0.012,0.8706490338864582,28.71421092423823
128400.0,0.012,0.8706805803213373,28.71317055305562
128460.0,0.012,0.8707120930678472,28.71213136814899
128520.0,0.012,0.8707435721809627,28.71109336745625
128580.0,0.012,0.8707750177155561,28.710056548919507
128640.0,0.012,0.8708064297263894,28.709020910485343
128700.0,0.012,0.8708378082681206,28.707986450104606
128760.0,0.012,0.8708691533952995,28.70695316573253
128820.0,0.012,0.8709004651623671,28.705921055328755
128880.0,0.012,0.8709317436236577,28.70489011685727
128940.0,0.012,0.8709629888333957,28.703860348286494
129000.0,0.012,0.8709942008456979,28.702831747589222
129060.0,0.012,0.871025379714572,28.701804312742645
129120.0,0.012,0.8710565254939161,28.700778041728377
129180.0,0.012,0.87108763823752,28.699752932532416
129240.0,0.012,0.8711187179990625,28.698728983145216
129300.0,0.012,0.8711497648321165,28.69770619156153
129360.0,0.012,0.871180778790142,28.69668455578062
129420.0,0.012,0.8712117599264906,28.69566407380612
129480.0,0.012,0.8712427082944061,28.694644743646016
129540.0,0.012,0.8712736239470211,28.69362656331274
129600.0,0.012,0.8713045069373587,28.692609530823123
129660.0,0.012,0.8713353573183346,28.69159364419832
129720.0,0.012,0.8713661751427546,28.690578901463887
129780.0,0.012,0.8713969604633137,28.68956530064981
129840.0,0.012,0.8714277133326018,28.688552839790322
129900.0,0.012,0.8714584338030951,28.687541516924167
129960.0,0.012,0.871489121927164,28.686531330094343
130020.0,0.012,0.8715197777570702,28.685522277348213
130080.0,0.012,0.8715504013449665,28.684514356737473
130140.0,0.012,0.8715809927428962,28.68350756631821
130200.0,0.012,0.8716115520027968,28.682501904150737
130260.0,0.012,0.8716420791764952,28.681497368299787
130320.0,0.012,0.871672574315713,28.680493956834297
130380.0,0.012,0.8717030374720633,28.67949166782754
130440.0,0.012,0.8717334686970492,28.678490499357174
130500.0,0.012,0.8717638680420702,28.677490449504994
130560.0,0.012,0.8717942355584166,28.67649151635715
130620.0,0.012,0.8718245712972726,28.675493698004022
130680.0,0.012,0.8718548753097152,28.67449699254027
130740.0,0.012,0.8718851476467155,28.67350139806476
130800.0,0.012,0.8719153883591366,28.672506912680674
130860.0,0.012,0.8719455974977383,28.671513534495308
130920.0,0.012,0.8719757751131713,28.67052126162028
130980.0,0.012,0.8720059212559852,28.66953009217127
131040.0,0.012,0.8720360359766184,28.668540024268353
131100.0,0.012,0.8720661193254085,28.667551056035624
131160.0,0.012,0.8720961713525849,28.66656318560147
131220.0,0.012,0.8721261921082755,28.66557641109834
131280.0,0.012,0.872156181642501,28.66459073066292
131340.0,0.012,0.8721861400051799,28.663606142435977
131400.0,0.012,0.8722160672461231,28.66262264456253
131460.0,0.012,0.8722459634150421,28.661640235191562
131520.0,0.012,0.8722758285615417,28.6606589124763
131580.0,0.012,0.8723056627351239,28.659678674574035
131640.0,0.012,0.8723354659851871,28.65869951964617
131700.0,0.012,0.8723652383610302,28.65772144585809
131760.0,0.012,0.8723949799118428,28.656744451379463
131820.0,0.012,0.872424690686717,28.655768534383864
131880.0,0.012,0.8724543707346432,28.6547936930489
131940.0,0.012,0.8724840201045054,28.653819925556366
132000.0,0.012,0.8725136388450895,28.652847230091986
132060.0,0.012,0.872543227005078,28.65187560484554
